-77.6802533,43.0837859,-77.66562378915759,43.08664604670893
-77.6802533,43.0837859,-77.66569673972484,43.10022805913881
-77.6802535,43.0837851,-77.68110412918452,43.0775585551862
-77.6802535,43.0837851,-77.6630349106394,43.09100332584888
-77.6802441,43.0837781,-77.66983578818184,43.085140999933394
-77.6802441,43.0837781,-77.65954106533894,43.096992706069265
-77.6802451,43.0837764,-77.6832639361502,43.068263840151616
-77.6802451,43.0837764,-77.69508672728998,43.07848632973791
-77.6802429,43.0837752,-77.66172097389338,43.0873065510605
-77.6802429,43.0837752,-77.67948878836904,43.086216918190345
-77.680241,43.0837745,-77.69713950923517,43.088031356338085
-77.680241,43.0837745,-77.70041404569128,43.06108800135969
-77.6802365,43.0837729,-77.66612447186692,43.05955467741606
-77.6802365,43.0837729,-77.67492016769208,43.078665016814604
-77.6802315,43.08377,-77.69548895865357,43.07299901789448
-77.6802315,43.08377,-77.67971835447611,43.081142422742175
-77.6802253,43.0837653,-77.6855683578799,43.07282523655923
-77.6802253,43.0837653,-77.69249245284767,43.06658542859263
-77.6802059,43.083753,-77.68277927508625,43.07990957228209
-77.6802059,43.083753,-77.73051646497034,43.069221082590595
-77.6801884,43.0837447,-77.6794445390889,43.0630144338647
-77.6801884,43.0837447,-77.679294671555,43.08744000823891
-77.6801725,43.0837375,-77.68245587555772,43.06280619728523
-77.6801725,43.0837375,-77.66513586359673,43.08082474520704
-77.6801685,43.0837442,-77.67704413026713,43.067374409913306
-77.6801685,43.0837442,-77.68337511981632,43.0761878506946
-77.6801551,43.083745,-77.66559889266358,43.08502635346474
-77.6801551,43.083745,-77.69031897711307,43.0888667273493
-77.6801392,43.0837419,-77.68013634837006,43.08683467261984
-77.6801392,43.0837419,-77.67323798992126,43.083740707127994
-77.6801209,43.0837381,-77.69948144945346,43.07901512955646
-77.6801209,43.0837381,-77.70075339797371,43.06897411816048
-77.6801095,43.0837362,-77.67669488434969,43.084717802299856
-77.6801095,43.0837362,-77.66294044988432,43.091835284151195
-77.680092,43.0837323,-77.68199599238739,43.08358492229544
-77.680092,43.0837323,-77.64570085130813,43.05539121123496
-77.6800996,43.0837354,-77.68685904478019,43.080722390482194
-77.6800996,43.0837354,-77.68188695811658,43.07270074034073
-77.6800969,43.0837355,-77.65244391895479,43.08761060805067
-77.6800969,43.0837355,-77.69143450713975,43.0532402780486
-77.6800899,43.083735,-77.69731801514811,43.07965802594426
-77.6800899,43.083735,-77.65500606655053,43.09845779542333
-77.6801045,43.0837382,-77.64233353238244,42.98608042608748
-77.6801045,43.0837382,-77.66325262280655,43.09381766638927
-77.6801526,43.0837614,-77.69596716182129,43.11511947573409
-77.6801526,43.0837614,-77.68841031049962,43.05874626463913
-77.6801805,43.0837795,-77.68011202744401,43.0927879158541
-77.6801805,43.0837795,-77.66272830075759,43.09044556817727
-77.6801968,43.0837917,-77.66495627569037,43.08174721811608
-77.6801968,43.0837917,-77.69502410180273,43.08203231246895
-77.6802021,43.083796,-77.68984813809512,43.08968990716933
-77.6802021,43.083796,-77.68288618076546,43.08094691347424
-77.6801886,43.0837953,-77.69097180932651,43.07800849000153
-77.6801886,43.0837953,-77.65472662398079,43.06522855495165
-77.6801735,43.0837953,-77.69119608951132,43.06169950450159
-77.6801735,43.0837953,-77.6804442891016,43.073233704615006
-77.6801569,43.083793,-77.70177105763969,43.13009030980433
-77.6801569,43.083793,-77.67729079174757,43.07930542059257
-77.6801218,43.0837962,-77.6957893550274,43.06780425629609
-77.6801218,43.0837962,-77.68686334501905,43.091992395339076
-77.6801032,43.0838027,-77.69056764821973,43.09674467565577
-77.6801032,43.0838027,-77.66822809952689,43.08491426560532
-77.680075,43.0838177,-77.66584940082028,43.0998059856074
-77.680075,43.0838177,-77.72530764337994,43.08355805797451
-77.6800605,43.0838291,-77.6728989875933,43.053303355825236
-77.6800605,43.0838291,-77.6722117225378,43.04088027479963
-77.6800502,43.0838384,-77.68014754498883,43.08459515685888
-77.6800502,43.0838384,-77.66510033900093,43.12031198794856
-77.6800394,43.0838481,-77.69200076193232,43.02536923864939
-77.6800394,43.0838481,-77.65908053294088,43.08887033183188
-77.6800351,43.0838523,-77.65742948536433,43.1185552447109
-77.6800351,43.0838523,-77.6750136886516,43.07596524606155
-77.6800306,43.0838563,-77.68602443425222,43.08178666949448
-77.6800306,43.0838563,-77.69001524356068,43.092038928912814
-77.6800257,43.0838614,-77.68113908531492,43.06596708933279
-77.6800257,43.0838614,-77.68123852899134,43.07645698490917
-77.6800201,43.0838674,-77.68800334956391,43.10659909516454
-77.6800201,43.0838674,-77.71461395797765,43.07295840573435
-77.6800151,43.0838738,-77.67969456204021,43.09731321940305
-77.6800151,43.0838738,-77.64740056163465,43.10753336074511
-77.6800087,43.0838813,-77.64657153410037,43.088999709280586
-77.6800087,43.0838813,-77.66149696604073,43.11226868722552
-77.6800033,43.0838869,-77.71865698785795,43.05002909034854
-77.6800033,43.0838869,-77.67753010912472,43.085130385761715
-77.6800004,43.0838936,-77.68614256594067,43.082034965436506
-77.6800004,43.0838936,-77.68014711627058,43.07213127676129
-77.6799964,43.0839032,-77.68825812662354,43.104750962479564
-77.6799964,43.0839032,-77.69058674513015,43.11488570797059
-77.6799944,43.0839129,-77.65245639303878,43.11752130481519
-77.6799944,43.0839129,-77.6814888121739,43.08768557409176
-77.6799921,43.083922,-77.68582910099569,43.084508146496454
-77.6799921,43.083922,-77.68126615888795,43.06646804215718
-77.6799938,43.0839319,-77.66964445855817,43.07782771772587
-77.6799938,43.0839319,-77.69551654064402,43.049987322079815
-77.6799938,43.0839381,-77.67678904893774,43.08949800382192
-77.6799938,43.0839381,-77.69942589854449,43.06538132942767
-77.6799963,43.083952,-77.67999307269073,43.09150797113618
-77.6799963,43.083952,-77.66783110634417,43.086989923307556
-77.6799976,43.0839586,-77.66726007593951,43.07306286144277
-77.6799976,43.0839586,-77.68777224562217,43.08259688951239
-77.6800024,43.0839664,-77.68162964567605,43.10239776941827
-77.6800024,43.0839664,-77.67963391628749,43.07886500547075
-77.6800171,43.0839543,-77.65891635787564,43.07238054181744
-77.6800171,43.0839543,-77.67795531781695,43.07556582529864
-77.6800437,43.0839533,-77.67744758450114,43.08336735352719
-77.6800437,43.0839533,-77.67319750980232,43.053548076115646
-77.6800605,43.0839631,-77.67415102021164,43.08788372025863
-77.6800605,43.0839631,-77.67744014485066,43.08981801397615
-77.6800713,43.0839705,-77.6605541449214,43.07554428242782
-77.6800713,43.0839705,-77.68803540854744,43.07904907138191
-77.6800728,43.0840045,-77.68369626728311,43.08535800171801
-77.6800728,43.0840045,-77.70100669280556,43.104513475899665
-77.6800808,43.084023,-77.66204916297539,43.099132886608515
-77.6800808,43.084023,-77.69503314432171,43.0967374808512
-77.6800814,43.0840394,-77.67994749311835,43.08945994084929
-77.6800814,43.0840394,-77.66629044911213,43.083308641160386
-77.6800825,43.084055,-77.68061221196982,43.08549697686243
-77.6800825,43.084055,-77.67683729803964,43.046342974477476
-77.6800858,43.084064,-77.70800445087853,43.11627189322154
-77.6800858,43.084064,-77.67770497860322,43.08965670612178
-77.6800709,43.0840954,-77.68361549784203,43.08363957490519
-77.6800709,43.0840954,-77.70120922661836,43.101643546842766
-77.6800687,43.0841097,-77.66941812084087,43.08190327452611
-77.6800687,43.0841097,-77.66585573010791,43.08532478669062
-77.6800682,43.0841153,-77.69227227331545,43.097061361229095
-77.6800682,43.0841153,-77.66510864918415,43.0917739526891
-77.6800658,43.0841234,-77.66587139219581,43.074124519113994
-77.6800658,43.0841234,-77.67068021358432,43.07798263653252
-77.680069,43.0841377,-77.69591675667333,43.06706229356349
-77.680069,43.0841377,-77.65558285023758,43.097512358614665
-77.6801152,43.0841343,-77.69679826918717,43.08455742653829
-77.6801152,43.0841343,-77.70467925366768,43.10505850560652
-77.680134,43.0841307,-77.67672243353019,43.10708879574263
-77.680134,43.0841307,-77.6789483617685,43.07170657053543
-77.6801474,43.0841291,-77.68056277214814,43.074995122997834
-77.6801474,43.0841291,-77.6869819341073,43.07824907079221
-77.680117,43.0841437,-77.66549659729493,43.09774562066581
-77.680117,43.0841437,-77.68497643653593,43.07942444178586
-77.6800994,43.0841531,-77.66546641507836,43.059467987402925
-77.6800994,43.0841531,-77.69494103516378,43.121273317295
-77.6800872,43.0841512,-77.66174659189014,43.105627719639145
-77.6800872,43.0841512,-77.67945536869016,43.08747196662749
-77.6800876,43.084154,-77.68550964806323,43.12274614205804
-77.6800876,43.084154,-77.67906935598903,43.08280821511998
-77.680084,43.0841629,-77.65709636973246,43.081387253598024
-77.680084,43.0841629,-77.65500725928695,43.10529961101983
-77.6800858,43.0841678,-77.68003309646899,43.0868856755542
-77.6800858,43.0841678,-77.67918625294301,43.096569881427286
-77.6800593,43.0841654,-77.6928684184468,43.08862602272173
-77.6800593,43.0841654,-77.6798985882752,43.06652705547092
-77.6800572,43.084163,-77.67957761604767,43.06731286670901
-77.6800572,43.084163,-77.67833126274442,43.08449935998668
-77.680058,43.0841644,-77.65328504586783,43.07525021451231
-77.680058,43.0841644,-77.68317443005343,43.067285455916526
-77.6800557,43.0841667,-77.68417533576844,43.08248897715778
-77.6800557,43.0841667,-77.67943332883388,43.09315897229058
-77.6800472,43.0841708,-77.6598054925421,43.08304266344273
-77.6800472,43.0841708,-77.66662520220592,43.07842138098883
-77.680037,43.0841835,-77.69079210697389,43.0778894505506
-77.680037,43.0841835,-77.67111930023023,43.078704824606916
-77.6800278,43.0841984,-77.67382723645821,43.088596099142144
-77.6800278,43.0841984,-77.69137541502091,43.09326160510153
-77.68002,43.0842098,-77.66303688902622,43.08622914499141
-77.68002,43.0842098,-77.66953738025266,43.05586060388007
-77.6800198,43.0842222,-77.67309771496078,43.08925583790162
-77.6800198,43.0842222,-77.68038668536907,43.07841550998025
-77.6800193,43.0842417,-77.68367318427184,43.107970732753586
-77.6800193,43.0842417,-77.67568871510902,43.0950656501181
-77.6800142,43.0842557,-77.67594227787791,43.080866474256226
-77.6800142,43.0842557,-77.67385216326876,43.0954861478829
-77.6800078,43.0842892,-77.68625537581036,43.08792944745668
-77.6800078,43.0842892,-77.67869252662561,43.08623369483602
-77.6800023,43.0843027,-77.68120576424667,43.071069306110324
-77.6800023,43.0843027,-77.67248572900655,43.09167886127468
-77.6799937,43.0843198,-77.69121000968104,43.0941566539124
-77.6799937,43.0843198,-77.65577371445607,43.079739794441444
-77.6799872,43.084334,-77.6728545012703,43.08421088775945
-77.6799872,43.084334,-77.67615353611873,43.09096840640768
-77.6799814,43.0843457,-77.69385662582988,43.09401774002763
-77.6799814,43.0843457,-77.6575723751924,43.10347047938782
-77.6799822,43.0843561,-77.69732453612552,43.09040117938918
-77.6799822,43.0843561,-77.67464589480495,43.11227988122231
-77.67998,43.0843643,-77.66388774752457,43.07489721546381
-77.67998,43.0843643,-77.68262678612413,43.087924670118745
-77.6799764,43.0843722,-77.70815551752283,43.052903942733444
-77.6799764,43.0843722,-77.67421268279135,43.08482354836614
-77.6799755,43.0843994,-77.70094674023358,43.077500094460234
-77.6799755,43.0843994,-77.68068069704125,43.095880399511714
-77.679985,43.0844313,-77.67235074344511,43.09026009934119
-77.679985,43.0844313,-77.67603326730718,43.05679509318262
-77.6800135,43.0844371,-77.67800496735468,43.08395644208055
-77.6800135,43.0844371,-77.70373077411277,43.062320328341144
-77.6800226,43.0844449,-77.67453127654761,43.08503223994668
-77.6800226,43.0844449,-77.63518054281425,43.073203296768824
-77.6800291,43.0844538,-77.65846168153003,43.110585156985564
-77.6800291,43.0844538,-77.68897109173983,43.0816201390947
-77.6800264,43.0844676,-77.69114838496289,43.08088300551158
-77.6800264,43.0844676,-77.68097806744628,43.091197198573674
-77.6800185,43.084475,-77.68668731866167,43.075897080893796
-77.6800185,43.084475,-77.68515005285296,43.08811678430145
-77.6800144,43.0844811,-77.67796100916615,43.094997587695644
-77.6800144,43.0844811,-77.67859488413889,43.08246947326511
-77.6800009,43.0844865,-77.7108130534264,43.10684611983719
-77.6800009,43.0844865,-77.66979784774901,43.074712066069395
-77.6799904,43.0844891,-77.6788300302273,43.09628308449574
-77.6799904,43.0844891,-77.70507108404895,43.090746769686916
-77.6799811,43.084491,-77.65366975865565,42.994780238154846
-77.6799811,43.084491,-77.69257697678776,43.08285967205847
-77.6799712,43.0844932,-77.69333757104745,43.07145141793536
-77.6799712,43.0844932,-77.68284969601352,43.08129630475822
-77.6799571,43.0844947,-77.68403453818509,43.08735042742626
-77.6799571,43.0844947,-77.6743415696348,43.07108775662633
-77.6799474,43.084497,-77.67353031185972,43.107500928840764
-77.6799474,43.084497,-77.6890448055795,43.09941315208785
-77.6799399,43.0845006,-77.67202762400323,43.07461393512317
-77.6799399,43.0845006,-77.67755903374338,43.08999756454548
-77.6799275,43.0845042,-77.67235844935433,43.08575816677012
-77.6799275,43.0845042,-77.68421230029409,43.08511339574228
-77.6799147,43.0845089,-77.68394681021131,43.086712429115444
-77.6799147,43.0845089,-77.67652641398156,43.078789703086585
-77.6799037,43.0845098,-77.68115320153652,43.10023404749823
-77.6799037,43.0845098,-77.66674302112729,43.05370546934725
-77.6798948,43.0845188,-77.66145806091822,43.062528088901246
-77.6798948,43.0845188,-77.6944519350541,43.08423852587842
-77.6799009,43.084524,-77.69539745292178,43.088028298093356
-77.6799009,43.084524,-77.67403328420873,43.075717234787305
-77.6799091,43.0845253,-77.68780076438493,43.084980726168524
-77.6799091,43.0845253,-77.69123271916432,43.09432183069758
-77.6799209,43.0845259,-77.676973463295,43.08055290080471
-77.6799209,43.0845259,-77.68669488767254,43.076439088269325
-77.6799287,43.084524,-77.6545663632813,43.079589668295064
-77.6799287,43.084524,-77.68668763062689,43.09243513290904
-77.6799334,43.0845233,-77.6782110402797,43.07927650829853
-77.6799334,43.0845233,-77.66521162347267,43.108077855872445
-77.6799392,43.084523,-77.68636335940876,43.06872082036033
-77.6799392,43.084523,-77.68074585469493,43.083688683063244
-77.6799532,43.0845252,-77.6747471468939,43.09868691466257
-77.6799532,43.0845252,-77.68740508244697,43.09016741818756
-77.6799733,43.0845267,-77.66908168969925,43.09991903598305
-77.6799733,43.0845267,-77.68872735852858,43.09308813906014
-77.6799801,43.0845288,-77.68468121059726,43.08533794349565
-77.6799801,43.0845288,-77.68348615244679,43.077839378142464
-77.6799894,43.084529,-77.69182502467557,43.075387880174326
-77.6799894,43.084529,-77.68060395330333,43.0823934462734
-77.6800049,43.0845307,-77.67035235151046,43.10228067389854
-77.6800049,43.0845307,-77.67617852818626,43.072602872244104
-77.6800115,43.0845329,-77.67536451893145,43.07223522045814
-77.6800115,43.0845329,-77.70957102425307,43.073181493743775
-77.680019,43.084534,-77.66802200433052,43.09079492596796
-77.680019,43.084534,-77.69408948829792,43.11852870106787
-77.680028,43.0845321,-77.67673378457951,43.09460674975769
-77.680028,43.0845321,-77.66086540766166,43.10117091941276
-77.6800264,43.0845178,-77.68019389420932,43.084526727123055
-77.6800264,43.0845178,-77.70760322536813,43.038493085814046
-77.6800179,43.084512,-77.68067651532223,43.08858297488083
-77.6800179,43.084512,-77.67693390880262,43.10100667771225
-77.6799928,43.0845105,-77.67226921480224,43.08765249251525
-77.6799928,43.0845105,-77.67960657562313,43.0930089623831
-77.6799828,43.0845109,-77.67318170638191,43.08808428825992
-77.6799828,43.0845109,-77.65563787099883,43.113764082084366
-77.6799767,43.0845086,-77.6863748344888,43.070767383265924
-77.6799767,43.0845086,-77.60905729637278,43.041103591736096
-77.6799647,43.0845057,-77.67550510353593,43.084983418787516
-77.6799647,43.0845057,-77.67712247871187,43.07652140893192
-77.6799474,43.0845033,-77.68223504673985,43.116424129304804
-77.6799474,43.0845033,-77.64363264445954,43.073584740550764
-77.6799376,43.0845003,-77.66125141496518,43.06836577484336
-77.6799376,43.0845003,-77.65868577806525,43.091051799540196
-77.6799233,43.0844983,-77.68478926444196,43.08981729431609
-77.6799233,43.0844983,-77.66892758232818,43.08220643396161
-77.6799121,43.0844955,-77.69459127180266,43.06981571618662
-77.6799121,43.0844955,-77.65063150252689,43.088933191258285
-77.6798987,43.0844963,-77.68367226774174,43.09682487039605
-77.6798987,43.0844963,-77.73736580829392,43.05032024442736
-77.6798941,43.0844994,-77.68108569088038,43.08763328153092
-77.6798941,43.0844994,-77.68421604493639,43.05637790026552
-77.6798957,43.0845057,-77.67467375269536,43.06663789744374
-77.6798957,43.0845057,-77.67885362372068,43.08333289021015
-77.6799001,43.0845111,-77.65197105385501,43.05101579545129
-77.6799001,43.0845111,-77.68782346939221,43.08639493338105
-77.6799063,43.0845142,-77.69480726285394,43.08064257823317
-77.6799063,43.0845142,-77.67430384166389,43.09436669015142
-77.6799151,43.0845147,-77.68433253509697,43.10692306194109
-77.6799151,43.0845147,-77.66641190901447,43.07965851810738
-77.6799216,43.0845169,-77.67410488604703,43.08220908538967
-77.6799216,43.0845169,-77.68157572446576,43.08668577752474
-77.6799302,43.0845183,-77.67831798714731,43.06758303244615
-77.6799302,43.0845183,-77.66550841180384,43.074153001421394
-77.6799383,43.0845194,-77.67233008212585,43.07200592517392
-77.6799383,43.0845194,-77.66978691398491,43.1089071737923
-77.6799472,43.0845206,-77.67693392521925,43.082559018388125
-77.6799472,43.0845206,-77.67590984981305,43.082377202092715
-77.6799537,43.0845212,-77.68640718164478,43.08676007381718
-77.6799537,43.0845212,-77.68929243417082,43.086713706316225
-77.6799595,43.0845221,-77.67028441427313,43.07475137652273
-77.6799595,43.0845221,-77.68143575917509,43.08541963383742
-77.6799716,43.0845243,-77.68059189666079,43.092949394269866
-77.6799716,43.0845243,-77.68046446829666,43.09075860981792
-77.6799789,43.084526,-77.68428417094727,43.089464087649866
-77.6799789,43.084526,-77.68263105659148,43.07867018405332
-77.6799981,43.0845293,-77.69652835858356,43.091008690647634
-77.6799981,43.0845293,-77.6577880650014,43.08455464136919
-77.6800045,43.084533,-77.66128896880757,43.07933354915463
-77.6800045,43.084533,-77.66590506315308,43.11110112062799
-77.6800135,43.0845449,-77.6783681550139,43.09711516961978
-77.6800135,43.0845449,-77.66931206178843,43.08144769153958
-77.6800112,43.0845526,-77.69117106774878,43.07014251745147
-77.6800112,43.0845526,-77.70283664559834,43.096389014913946
-77.6800076,43.0845553,-77.68675636095927,43.08648356850913
-77.6800076,43.0845553,-77.6740640219409,43.0751856957327
-77.6799981,43.0845605,-77.68839145876609,43.08613728196636
-77.6799981,43.0845605,-77.67969846607353,43.03415187223343
-77.6799852,43.0845661,-77.6764213435433,43.0730240262527
-77.6799852,43.0845661,-77.68564625524748,43.10847286953734
-77.6799736,43.0845675,-77.69321269378231,43.097813758220745
-77.6799736,43.0845675,-77.713023702626,43.0864602384064
-77.6799627,43.0845692,-77.69651563876303,43.068534171272624
-77.6799627,43.0845692,-77.67147939544299,43.070892986653604
-77.6799539,43.0845725,-77.66777814776695,43.07256623523412
-77.6799539,43.0845725,-77.67758281057624,43.094647415258194
-77.6799407,43.0845812,-77.65730129996336,43.04217730841438
-77.6799407,43.0845812,-77.69165063426034,43.07597687039824
-77.6799385,43.0845856,-77.67949748516813,43.09146740247081
-77.6799385,43.0845856,-77.68854971410232,43.07833426400149
-77.6799285,43.0845935,-77.67095465437194,43.100169980668454
-77.6799285,43.0845935,-77.67657295277426,43.090240032276796
-77.6799214,43.0846003,-77.68846476033326,43.07194000196725
-77.6799214,43.0846003,-77.66276454077702,43.091861391476044
-77.6799206,43.0846112,-77.69439187806343,43.084858786374475
-77.6799206,43.0846112,-77.66944492057851,43.094183800423394
-77.6799216,43.0846174,-77.71176289274516,43.11697014999213
-77.6799216,43.0846174,-77.68979325996867,43.07576543607046
-77.6799203,43.0846238,-77.70464393116757,43.10529760385687
-77.6799203,43.0846238,-77.68519949441854,43.07858537184684
-77.6799236,43.084633,-77.63438453883305,43.08912567960735
-77.6799236,43.084633,-77.65256389403216,43.05240076553152
-77.6799127,43.0846492,-77.67422849712192,43.09363218067056
-77.6799127,43.0846492,-77.67377746897611,43.079401623704726
-77.6799076,43.0846577,-77.69377162508005,43.10323937891314
-77.6799076,43.0846577,-77.6965219971805,43.05189010552396
-77.6799083,43.0846636,-77.7029421467381,43.078199540804604
-77.6799083,43.0846636,-77.67572239989174,43.102815167361285
-77.6799056,43.0846722,-77.66688926737845,43.067372473694576
-77.6799056,43.0846722,-77.68746047759197,43.06856273816854
-77.6799045,43.0846814,-77.6865635256427,43.086284887502195
-77.6799045,43.0846814,-77.67018844545441,43.067813674169145
-77.6799004,43.0846903,-77.70847202283942,43.097046817965634
-77.6799004,43.0846903,-77.6657494463069,43.081865594809926
-77.6798967,43.0846967,-77.6880401485306,43.08273965787269
-77.6798967,43.0846967,-77.68011864299078,43.08190443602182
-77.6798928,43.0847024,-77.70521253866133,43.08298620406911
-77.6798928,43.0847024,-77.69511943099201,43.06388013819337
-77.679884,43.0847075,-77.67363565276153,43.12919063864461
-77.679884,43.0847075,-77.67555260885403,43.100339216782444
-77.6798714,43.0847157,-77.69834437755351,43.10177991757616
-77.6798714,43.0847157,-77.68012555893847,43.087233320895876
-77.6798623,43.0847225,-77.69666447447888,43.086447964592764
-77.6798623,43.0847225,-77.6823707330921,43.07281252667911
-77.6798557,43.0847278,-77.69091799821334,43.09984418729543
-77.6798557,43.0847278,-77.689166701581,43.08682769237466
-77.6798497,43.0847328,-77.68574488993943,43.085821727570014
-77.6798497,43.0847328,-77.66838163071624,43.107464632194194
-77.6798457,43.084738,-77.70372866193686,43.07111180991043
-77.6798457,43.084738,-77.68098531971309,43.078862877493364
-77.6798405,43.0847439,-77.66920163639826,43.089801097892796
-77.6798405,43.0847439,-77.67835835840441,43.07622078940193
-77.6798359,43.0847497,-77.68396984177232,43.071819102416455
-77.6798359,43.0847497,-77.68364967187608,43.08976071642155
-77.6798297,43.0847537,-77.6746291088206,43.065914079356496
-77.6798297,43.0847537,-77.66397632991333,43.00578414985409
-77.6798222,43.0847622,-77.69234108969843,43.08375435893453
-77.6798222,43.0847622,-77.70123408478617,43.08613046748868
-77.6798191,43.0847652,-77.73365392534744,43.10205234701368
-77.6798191,43.0847652,-77.69497455277639,43.078654171709836
-77.6798179,43.0847689,-77.68307032987455,43.08311869449604
-77.6798179,43.0847689,-77.68182928045788,43.09285877492424
-77.6798153,43.084772,-77.67804346945324,43.088776062404975
-77.6798153,43.084772,-77.68636381318038,43.07611167390332
-77.6798145,43.0847752,-77.7186265887167,43.0743742253659
-77.6798145,43.0847752,-77.64540973088565,43.10924722208215
-77.6798114,43.0847786,-77.68191891644433,43.08320532310209
-77.6798114,43.0847786,-77.67952274899882,43.08928025298052
-77.6798086,43.0847857,-77.68651760845795,43.079051099647494
-77.6798086,43.0847857,-77.67763152844569,43.0768407674783
-77.6798012,43.0847888,-77.67934396617535,43.13036536536783
-77.6798012,43.0847888,-77.6470617404236,43.09843472177346
-77.6797976,43.0847913,-77.66466636151502,43.083017340882556
