-77.6802533,43.0837859,-77.66562378915759,43.08664604670893
-77.6797976,43.0847913,-77.67916501009152,43.08520992304906
-77.6797961,43.0847936,-77.69788847782831,43.12801155593809
-77.6797961,43.0847936,-77.67578789926903,43.11333558759439
-77.6797924,43.084797,-77.65481893734724,43.0468865554589
-77.6797924,43.084797,-77.68032812557111,43.06902416807496
-77.6797914,43.0847995,-77.68999728029455,43.09278350137792
-77.6797914,43.0847995,-77.65149038649554,43.095795382154776
-77.6797814,43.0848073,-77.66988332374201,43.090277460874425
-77.6797814,43.0848073,-77.68062481515396,43.08544681432609
-77.6797692,43.0848104,-77.70238271570612,43.06220466891631
-77.6797692,43.0848104,-77.67400047509776,43.07919818660545
-77.6797642,43.0848131,-77.66327600423442,43.08976372066128
-77.6797642,43.0848131,-77.70285706662706,43.09436496053023
-77.6797578,43.0848168,-77.67157141136971,43.07931261634261
-77.6797578,43.0848168,-77.69607780442553,43.087239054101545
-77.6797503,43.0848198,-77.6711618361482,43.076540172026874
-77.6797503,43.0848198,-77.6933740772494,43.0713671352268
-77.6797422,43.0848232,-77.67517703826464,43.08794186601833
-77.6797422,43.0848232,-77.68996778103673,43.10149025437303
-77.6797247,43.0848306,-77.67781516855283,43.08210162543951
-77.6797247,43.0848306,-77.69110313881086,43.08264005627223
-77.6797133,43.0848342,-77.69714737773103,43.079116351148905
-77.6797133,43.0848342,-77.66377640789108,43.07819927219364
-77.6797053,43.0848388,-77.65209190157903,43.0641187048998
-77.6797053,43.0848388,-77.6629521443461,43.0841445969866
-77.6796923,43.0848411,-77.65424297958604,43.0744476752604
-77.6796923,43.0848411,-77.68507625056279,43.08512853861363
-77.6796797,43.0848445,-77.71181009811086,43.06823435985253
-77.6796797,43.0848445,-77.68969019943376,43.066033674737085
-77.6796714,43.0848477,-77.68736135413117,43.09736460822321
-77.6796714,43.0848477,-77.68582138373559,43.08001336351135
-77.6796552,43.0848569,-77.74265490894469,43.0795117424799
-77.6796552,43.0848569,-77.67212454103532,43.08629955750674
-77.6796446,43.0848646,-77.66728165596624,43.072268760237506
-77.6796446,43.0848646,-77.7291663274242,43.086970936137746
-77.6796356,43.084871,-77.6839812579408,43.08727896563558
-77.6796356,43.084871,-77.69443974418874,43.102824858316055
-77.6796226,43.0848811,-77.71464625887509,43.08257193852217
-77.6796226,43.0848811,-77.6646771403704,43.08308426731542
-77.6796113,43.0848888,-77.67642693305619,43.07811182651525
-77.6796113,43.0848888,-77.68322953849375,43.079861937617714
-77.6796022,43.0848932,-77.6677745097423,43.103343841513734
-77.6796022,43.0848932,-77.66148383916119,43.08040810669561
-77.6795942,43.0848987,-77.6817155859388,43.07595895888054
-77.6795942,43.0848987,-77.68509192539204,43.097022577423616
-77.6795583,43.0848969,-77.68468807464309,43.08393376852648
-77.6795583,43.0848969,-77.7151154706047,43.06530268356578
-77.679525,43.0848902,-77.6815461862621,43.08445586816898
-77.679525,43.0848902,-77.68603164420875,43.0576779862722
-77.6795096,43.0848912,-77.63259692697365,43.09109030732131
-77.6795096,43.0848912,-77.64549495585797,43.080817205590975
-77.6795019,43.0848863,-77.68709938746176,43.084382340981435
-77.6795019,43.0848863,-77.67556407883981,43.079696661210626
-77.6795019,43.0848895,-77.68045425320005,43.085767144444404
-77.6795019,43.0848895,-77.67600587953098,43.084858932114436
-77.6794973,43.0848933,-77.68668813937308,43.07403802560389
-77.6794973,43.0848933,-77.6812955381164,43.08624908252192
-77.6794854,43.0849016,-77.67727163732887,43.079110804057066
-77.6794854,43.0849016,-77.70918426701229,43.104468166001
-77.6794721,43.0849088,-77.68705483249643,43.073815294394535
-77.6794721,43.0849088,-77.67523581916406,43.094854452550635
-77.679465,43.0849109,-77.71886702021894,43.10625019762834
-77.679465,43.0849109,-77.70547085286397,43.07554266521107
-77.679446,43.0849093,-77.6847610532726,43.05864889150432
-77.679446,43.0849093,-77.68306587013538,43.110701885159656
-77.6794271,43.0849088,-77.71524068197387,43.087911872786314
-77.6794271,43.0849088,-77.69293212810635,43.046291851964405
-77.6793976,43.0849045,-77.65934441054183,43.08942786353402
-77.6793976,43.0849045,-77.6755038665257,43.09943967067872
-77.6793682,43.0848993,-77.69744825237281,43.063228350096644
-77.6793682,43.0848993,-77.67557325703844,43.06813095150115
-77.6793435,43.0848933,-77.69088987691218,43.09136597483819
-77.6793435,43.0848933,-77.6842684215734,43.07840419198773
-77.6793223,43.0848909,-77.6820769768379,43.051876472231676
-77.6793223,43.0848909,-77.66499436151646,43.09081970359339
-77.6793051,43.0848911,-77.66623254224506,43.09160517696619
-77.6793051,43.0848911,-77.67821808871312,43.10693002666515
-77.6792883,43.0848935,-77.67933031524345,43.09797549293181
-77.6792883,43.0848935,-77.66742558746337,43.09322361471291
-77.6792709,43.0848956,-77.67343155291825,43.082906451834724
-77.6792709,43.0848956,-77.6648366318325,43.07942174859912
-77.6792475,43.0848926,-77.69691807954128,43.08222310465414
-77.6792475,43.0848926,-77.67664104471321,43.08154994146451
-77.6792249,43.0848885,-77.72206519050143,43.09954379836588
-77.6792249,43.0848885,-77.67300438358042,43.09057515263966
-77.6792092,43.084883,-77.70197911346364,43.0965469184905
-77.6792092,43.084883,-77.68633742897816,43.075389974902784
-77.6791992,43.0848827,-77.67783470202565,43.089253245791895
-77.6791992,43.0848827,-77.65285089938168,43.087655999645285
-77.6791827,43.0848789,-77.67937970993951,43.09916145334921
-77.6791827,43.0848789,-77.6577248806067,43.09874980660982
-77.6791695,43.0848762,-77.68306893467252,43.090059141697914
-77.6791695,43.0848762,-77.68632501209854,43.08540284807191
-77.6791561,43.0848753,-77.70196735388474,43.08473067542492
-77.6791561,43.0848753,-77.67506746796761,43.08782100439402
-77.6791368,43.0848729,-77.67996371819687,43.10338014235948
-77.6791368,43.0848729,-77.70337438639237,43.09857718572803
-77.6791204,43.0848731,-77.67274213137205,43.09875369286604
-77.6791204,43.0848731,-77.66040143022525,43.08728401863693
-77.6791051,43.0848752,-77.70485239888929,43.11712013424376
-77.6791051,43.0848752,-77.66566891961055,43.09040519562606
-77.679089,43.0848774,-77.6962401954668,43.03712060965327
-77.679089,43.0848774,-77.66626884183124,43.06397963844283
-77.6790759,43.0848836,-77.67672109781756,43.082681098693875
-77.6790759,43.0848836,-77.65885659531456,43.06615184477423
-77.6790626,43.0848931,-77.67732548722535,43.07993439665054
-77.6790626,43.0848931,-77.69911159505003,43.0902287070745
-77.6790561,43.0849035,-77.6726816539601,43.066197069512235
-77.6790561,43.0849035,-77.68242763856756,43.06504041624459
-77.6790487,43.0849151,-77.69691958604082,43.09220388779413
-77.6790487,43.0849151,-77.67681409442103,43.07603120278324
-77.6790459,43.084922,-77.67909154290008,43.0803998576316
-77.6790459,43.084922,-77.67509001199605,43.095826246476136
-77.6790298,43.0849176,-77.65653910231585,43.08863102616419
-77.6790298,43.0849176,-77.669999032115,43.07577885511086
-77.679013,43.0849108,-77.67961449296767,43.107040984767515
-77.679013,43.0849108,-77.68354446670358,43.104238358107885
-77.6790045,43.0849103,-77.66107631788309,43.11467366271976
-77.6790045,43.0849103,-77.70783202515578,43.08234822607895
-77.6789953,43.0849124,-77.6856928492125,43.07386260347711
-77.6789953,43.0849124,-77.68186394748636,43.08393700393054
-77.6789816,43.0849085,-77.67977692670486,43.08746149430682
-77.6789816,43.0849085,-77.69654242577563,43.089620011945215
-77.6789704,43.0849078,-77.6802573273259,43.08067236366836
-77.6789704,43.0849078,-77.68523721361646,43.08682723748041
-77.6789538,43.0849114,-77.68311992581921,43.11723181038114
-77.6789538,43.0849114,-77.67308520902998,43.09531433990317
-77.6789448,43.0849152,-77.68964488547151,43.08398027627217
-77.6789448,43.0849152,-77.66677817037359,43.08933503653251
-77.678936,43.0849193,-77.68216718545307,43.090669534341515
-77.678936,43.0849193,-77.67032536577831,43.07876954585159
-77.6789288,43.0849221,-77.6890655597718,43.07270980663351
-77.6789288,43.0849221,-77.68348388266254,43.082239555012634
-77.6789183,43.0849235,-77.6976394155104,43.0747862331976
-77.6789183,43.0849235,-77.6773443547947,43.08580441180201
-77.6788934,43.0849272,-77.67293746540433,43.07650042237578
-77.6788934,43.0849272,-77.658703185982,43.081891760186046
-77.6788788,43.0849288,-77.68152329417,43.08920735829063
-77.6788788,43.0849288,-77.68286612647381,43.0862586869861
-77.6788607,43.084933,-77.6976159877029,43.08446008031324
-77.6788607,43.084933,-77.65641852268263,43.0886250354153
-77.6788469,43.0849381,-77.69252404764617,43.09334720884993
-77.6788469,43.0849381,-77.67765451670374,43.08463966534905
-77.6788338,43.0849446,-77.66039904652465,43.018864125726175
-77.6788338,43.0849446,-77.67565873843456,43.079630460858056
-77.6788215,43.0849504,-77.68401460477453,43.054386607637255
-77.6788215,43.0849504,-77.6971664149433,43.07136448537989
-77.6788109,43.0849544,-77.67222235218847,43.07667210007799
-77.6788109,43.0849544,-77.68374719943431,43.10163412984422
-77.6787983,43.0849803,-77.67169964036724,43.07158982541591
-77.6787983,43.0849803,-77.68619629166469,43.08802746432052
-77.6787879,43.0850112,-77.70684725021829,43.08348064722964
-77.6787879,43.0850112,-77.7032202630575,43.081282385856014
-77.6787782,43.0850225,-77.67775085458571,43.0955640996878
-77.6787782,43.0850225,-77.64587066589526,43.09974190150594
-77.6787673,43.0850291,-77.65601327296748,43.09714934624585
-77.6787673,43.0850291,-77.68042638907824,43.080824810531226
-77.678755,43.0850407,-77.68382681499777,43.09351410657098
-77.678755,43.0850407,-77.67518769733307,43.073404880719615
-77.6787475,43.0850474,-77.68738046957112,43.086871496885855
-77.6787475,43.0850474,-77.6769822660948,43.10978024732095
-77.6787387,43.0850511,-77.68168800372422,43.09096599850357
-77.6787387,43.0850511,-77.66444140883989,43.10983276472232
-77.6787325,43.0850542,-77.68829691342884,43.08504480522002
-77.6787325,43.0850542,-77.68017090076565,43.078328482730335
-77.6787256,43.0850582,-77.64909460099028,43.068381259966415
-77.6787256,43.0850582,-77.66395876980235,43.070022976568794
-77.6787121,43.0850661,-77.68906279249828,43.06788021591993
-77.6787121,43.0850661,-77.67713969133382,43.08728766351317
-77.6787001,43.0850737,-77.68832457520311,43.07277059439297
-77.6787001,43.0850737,-77.67729869144787,43.08127680059349
-77.6786925,43.085085,-77.66550292343979,43.065725509946
-77.6786925,43.085085,-77.67513615533662,43.079809047474846
-77.6786911,43.0850978,-77.64929420591562,43.0851411046689
-77.6786911,43.0850978,-77.67432302634938,43.07878604936159
-77.6786913,43.0851107,-77.69178246747377,43.09025698722976
-77.6786913,43.0851107,-77.66171766443966,43.09125881142803
-77.6786911,43.0851164,-77.6743750971599,43.07276691144404
-77.6786911,43.0851164,-77.68014635398005,43.09007806480926
-77.6786905,43.0851233,-77.67244639025895,43.0805908463495
-77.6786905,43.0851233,-77.67735124026854,43.08589131255769
-77.6786934,43.0851344,-77.6756426241714,43.089923077008834
-77.6786934,43.0851344,-77.67739776284213,43.06586582635179
-77.6786967,43.08514,-77.68176701047652,43.1234412518064
-77.6786967,43.08514,-77.6886670196388,43.07229789187996
-77.6786997,43.0851462,-77.66754501200475,43.080176023158145
-77.6786997,43.0851462,-77.67022934483822,43.0805126713445
-77.6787082,43.0851524,-77.68199650304743,43.08205472887226
-77.6787082,43.0851524,-77.67907854552612,43.073766145892726
-77.6787167,43.085165,-77.67945850110061,43.077352033325
-77.6787167,43.085165,-77.6707027564394,43.113173469166306
-77.6787216,43.0851731,-77.66643667648928,43.141420319463414
-77.6787216,43.0851731,-77.67855843782982,43.085345292672585
-77.6787235,43.0851798,-77.71743818554847,43.06664798815115
-77.6787235,43.0851798,-77.67902107486113,43.088487726520455
-77.6787224,43.085186,-77.67426692615378,43.08189533513924
-77.6787224,43.085186,-77.69104240442171,43.12506702518132
-77.6787197,43.0851934,-77.6514123108665,43.078714514252944
-77.6787197,43.0851934,-77.67759061806416,43.08270094945636
-77.6787098,43.0852031,-77.67906302595846,43.086383199371
-77.6787098,43.0852031,-77.66966903518849,43.093512754802084
-77.6787021,43.0852082,-77.6570403491301,43.091038635047944
-77.6787021,43.0852082,-77.69160376474566,43.08088504625848
-77.6786809,43.0852074,-77.69674099281866,43.09397786286738
-77.6786809,43.0852074,-77.67852583094461,43.09118764331733
-77.6786575,43.0852137,-77.6589888114489,43.06601639157069
-77.6786575,43.0852137,-77.68054682914224,43.07288037096907
-77.6786463,43.0852178,-77.68463657737252,43.04936133302782
-77.6786463,43.0852178,-77.67652950480438,43.06940700081273
-77.6786341,43.0852273,-77.68107087741173,43.07926972582682
-77.6786341,43.0852273,-77.6749738912256,43.07594352381337
-77.678627,43.0852372,-77.68222921134952,43.070696749874756
-77.678627,43.0852372,-77.66915558910915,43.092424105790045
-77.6786239,43.0852524,-77.67324214706795,43.096970720098234
-77.6786239,43.0852524,-77.6753489773704,43.078376489381355
-77.6786226,43.0852658,-77.64186159482551,43.08542942616596
-77.6786226,43.0852658,-77.7016992982697,43.08669334110756
-77.6786229,43.0852722,-77.68470158378003,43.08852199962098
-77.6786229,43.0852722,-77.66171303272313,43.109348401574906
-77.6786218,43.0852791,-77.6573562073283,43.08825188438983
-77.6786218,43.0852791,-77.65325274112257,43.12201508438918
-77.6786216,43.0852873,-77.67354679262463,43.08514606209732
-77.6786216,43.0852873,-77.634588152751,43.098190021226436
-77.6786237,43.0853015,-77.65915726826952,43.08797114598323
-77.6786237,43.0853015,-77.67352884009821,43.07654187096146
-77.6786277,43.0853101,-77.6387862656931,43.06112803981244
-77.6786277,43.0853101,-77.67906033910786,43.08567039389847
-77.678632,43.0853181,-77.68449464281456,43.07549541841979
-77.678632,43.0853181,-77.68374373560007,43.076222818906366
-77.6786358,43.0853264,-77.67152949425692,43.09515636850343
-77.6786358,43.0853264,-77.68126423286816,43.07411631602469
-77.678641,43.0853344,-77.68089318262486,43.07954897425507
-77.678641,43.0853344,-77.69651474395474,43.071914875842054
-77.6786574,43.0853496,-77.69972492207616,43.09105089579325
-77.6786574,43.0853496,-77.67292558509865,43.035787788236874
-77.6786737,43.0853607,-77.65933562040571,43.09401041287665
-77.6786737,43.0853607,-77.70139432369072,43.07256574248191
-77.6786862,43.0853782,-77.67705464209848,43.100071156776195
-77.6786862,43.0853782,-77.68439516255275,43.05626569162422
-77.6786979,43.0853906,-77.65434391364796,43.11009132251189
-77.6786979,43.0853906,-77.65300894959226,43.08322357512593
-77.6787015,43.0853964,-77.70041117327396,43.090325577051814
-77.6787015,43.0853964,-77.63983539281988,43.134669448369934
-77.6787079,43.0854043,-77.6957561317693,43.092292382554746
-77.6787079,43.0854043,-77.67840695646247,43.08992745877106
-77.6787165,43.0854122,-77.70123190011645,43.06723826381633
-77.6787165,43.0854122,-77.7486089902992,43.12070150981149
-77.6787228,43.0854157,-77.67570583136751,43.09653925154948
-77.6787228,43.0854157,-77.67720751512483,43.087908294352204
-77.6787277,43.085423,-77.67186996473491,43.08701407811483
-77.6787277,43.085423,-77.69961127605639,43.093462066143616
-77.6787323,43.0854275,-77.66934857417313,43.05304049506973
-77.6787323,43.0854275,-77.6725958614537,43.104916812298356
-77.6787407,43.0854365,-77.6769097011266,43.08216936221195
-77.6787407,43.0854365,-77.68490677414111,43.09967163666355
-77.6787552,43.0854421,-77.67344747643914,43.104412868038864
-77.6787552,43.0854421,-77.67955627649711,43.07670562005688
-77.6787648,43.0854437,-77.65684359177926,43.096477210496644
-77.6787648,43.0854437,-77.66487816354184,43.0983880215667
-77.678773,43.0854465,-77.66381294715389,43.10228046869036
-77.678773,43.0854465,-77.67427098104862,43.103086882322145
-77.6787824,43.0854535,-77.68243083276505,43.10829076303359
-77.6787824,43.0854535,-77.67142730111313,43.090887282461985
-77.678791,43.0854577,-77.68612929802862,43.085493264425935
-77.678791,43.0854577,-77.6921252965796,43.08443074106812
-77.6787988,43.0854646,-77.66555615604814,43.082937365522824
-77.6787988,43.0854646,-77.67742805477856,43.090215604798246
-77.6788065,43.0854685,-77.67944356122679,43.042809670529515
-77.6788065,43.0854685,-77.70017945017477,43.07493267157485
-77.6788139,43.0854718,-77.67342747340743,43.08595561028557
-77.6788139,43.0854718,-77.6932168000048,43.09800114621384
-77.6788214,43.085475,-77.6638231831987,43.09792934874103
-77.6788214,43.085475,-77.65905401751345,43.07063766878431
-77.678827,43.0854768,-77.66099560976343,43.10506955326923
-77.678827,43.0854768,-77.6839877013769,43.09302687477031
-77.6788358,43.0854901,-77.6632943011024,43.069287384206035
-77.6788358,43.0854901,-77.66732519072654,43.09830808193814
-77.6788399,43.0854931,-77.67222495525664,43.12531579338732
-77.6788399,43.0854931,-77.68609836177613,43.08552627180641
-77.6788483,43.0854977,-77.6857428371073,43.09560784068445
-77.6788483,43.0854977,-77.68159981699604,43.092843247859086
-77.6788671,43.0855045,-77.65574090999837,43.082938060695575
-77.6788671,43.0855045,-77.68416667678444,43.094009818379895
-77.6788582,43.0855006,-77.70175820875639,43.0786464790731
-77.6788582,43.0855006,-77.68367526831351,43.107134746378655
-77.6788817,43.0855036,-77.678792493272,43.08369738746892
-77.6788817,43.0855036,-77.71524300388026,43.08567802025961
-77.6788924,43.0855033,-77.69529503589862,43.08775116133576
-77.6788924,43.0855033,-77.66853917286782,43.09345404573502
-77.678904,43.0854995,-77.69428688672359,43.07999015557821
-77.678904,43.0854995,-77.69701650880087,43.08532807238847
-77.6789099,43.0854961,-77.66960215117238,43.08083518824504
-77.6789099,43.0854961,-77.66654644893458,43.09311044577256
-77.6789203,43.0854974,-77.66940622867214,43.091053597631706
-77.6789203,43.0854974,-77.67266767274782,43.068128483983386
-77.6789272,43.0854968,-77.67856694232958,43.06476972184596
-77.6789272,43.0854968,-77.67774472955419,43.10991537923132
-77.6789323,43.0854978,-77.68755436286744,43.08767389421803
-77.6789323,43.0854978,-77.67485073334174,43.06992091930731
-77.6789384,43.0854984,-77.67408752214864,43.082412255423726
-77.6789384,43.0854984,-77.67190683266467,43.077713939003516
-77.6789442,43.0854993,-77.67874432949219,43.08817495266625
-77.6789442,43.0854993,-77.6919543487996,43.13484495633103
-77.6789492,43.0855002,-77.65707848818197,43.05690804325628
-77.6789492,43.0855002,-77.66058509427738,43.0990169015696
-77.6789562,43.0855024,-77.65382766769285,43.090568289304244
-77.6789562,43.0855024,-77.6843355150192,43.10461967406385
-77.6789645,43.0855049,-77.67588091590244,43.08691987307409
-77.6789645,43.0855049,-77.66474982003689,43.074753606455324
-77.6789721,43.0855066,-77.67879599747323,43.09078175730191
-77.6789721,43.0855066,-77.65505857908164,43.07442986490847
-77.6789813,43.0855107,-77.68855618396056,43.08531756428472
-77.6789813,43.0855107,-77.69050329345596,43.07551902721643
-77.6789896,43.0855151,-77.72061813165614,43.10011528517806
-77.6789896,43.0855151,-77.68204016366609,43.091651378770145
-77.6790053,43.0855252,-77.68636861752958,43.0893994604631
-77.6790053,43.0855252,-77.67295181913344,43.08103772437544
-77.6790146,43.0855376,-77.66837232573342,43.082500474954806
-77.6790146,43.0855376,-77.6602200580441,43.073908955172975
-77.6790227,43.0855444,-77.68440964876564,43.09249477059308
-77.6790227,43.0855444,-77.67796059177303,43.08647533357161
-77.6790311,43.0855539,-77.68101030381425,43.07494826979303
-77.6790311,43.0855539,-77.67926215602296,43.07601954945393
-77.6790385,43.0855598,-77.66955986891196,43.050522293682285
-77.6790385,43.0855598,-77.68807063710278,43.09191445214146
-77.679039,43.0855652,-77.70654255519261,43.09934581069096
-77.679039,43.0855652,-77.65737497745059,43.08056897091632
-77.6790455,43.0855704,-77.67155513539333,43.076838362126495
-77.6790455,43.0855704,-77.7055598261697,43.099602801950816
-77.6790541,43.0855759,-77.69050393504003,43.08615451773918
-77.6790541,43.0855759,-77.69825062329205,43.06520083576925
-77.6790602,43.0855811,-77.6778101253042,43.087789913611566
-77.6790602,43.0855811,-77.67209943019581,43.09054434149394
-77.6790715,43.0855881,-77.6804175486336,43.11176151692636
-77.6790715,43.0855881,-77.70549468147236,43.12450599685458
-77.6790935,43.0856016,-77.64037277185096,43.08094174374199
-77.6790935,43.0856016,-77.69012679881118,43.068246140458506
-77.6791128,43.0856159,-77.68347416233043,43.07906524932629
-77.6791128,43.0856159,-77.68113637451589,43.08546065344039
-77.6791168,43.085628,-77.67940718713241,43.064050865972916
-77.6791168,43.085628,-77.6851344343098,43.079797276389975
-77.679124,43.0856333,-77.69608117441565,43.09948702138622
-77.679124,43.0856333,-77.64247841576164,43.07643965943398
-77.6791296,43.085647,-77.66634169306884,43.09407091587156
-77.6791296,43.085647,-77.68140649501339,43.08823663797216
-77.6791364,43.0856623,-77.67460144314742,43.083664303463685
-77.6791364,43.0856623,-77.69537011465805,43.08264961135301
-77.6791391,43.0856729,-77.68026600352812,43.071695009719434
-77.6791391,43.0856729,-77.66629305469502,43.0940222250569
-77.679147,43.0856826,-77.68677436331491,43.081037212473255
-77.679147,43.0856826,-77.68205517788753,43.08100440689196
-77.6791523,43.0856995,-77.6698826705208,43.09882722241788
-77.6791523,43.0856995,-77.66800197809276,43.09560586225531
-77.6791538,43.0857092,-77.65909928629381,43.09953054405016
-77.6791538,43.0857092,-77.68015380430175,43.05027153878106
-77.6791638,43.0857143,-77.6764937542979,43.069846339968386
-77.6791638,43.0857143,-77.67984806272824,43.07069026303158
-77.6791691,43.0857263,-77.67904538819333,43.08834964168124
-77.6791691,43.0857263,-77.64834620259549,43.0460390511961
-77.6791746,43.0857298,-77.69729961488395,43.07384189650428
-77.6791746,43.0857298,-77.65950671081471,43.08982217750773
-77.6791801,43.0857353,-77.68109371193775,43.0890731965397
-77.6791801,43.0857353,-77.67291688636682,43.11980284378154
-77.6791897,43.0857109,-77.671819783207,43.09524493113009
-77.6791897,43.0857109,-77.6794638686891,43.07838684572559
-77.6791972,43.085711,-77.68280522428806,43.088211711438305
-77.6791972,43.085711,-77.68364809280438,43.08610234236834
-77.6792008,43.0857095,-77.7082409717564,43.07000563621975
-77.6792008,43.0857095,-77.67345962097976,43.106660283772044
-77.6792065,43.0857134,-77.70102305165638,43.075325199361956
-77.6792065,43.0857134,-77.68099466745961,43.07908385559858
-77.6792058,43.0857175,-77.62895043544661,43.103571477175386
-77.6792058,43.0857175,-77.68697866862327,43.074188863985846
-77.6792054,43.0857223,-77.66408354937096,43.06512382442266
-77.6792054,43.0857223,-77.6711290703995,43.06798625205095
-77.6792047,43.085731,-77.70086421781659,43.09351161303099
-77.6792047,43.085731,-77.6611014274847,43.11376855559576
-77.6791979,43.0857374,-77.65572987935053,43.07624735475414
-77.6791979,43.0857374,-77.66182557741993,43.087420679848975
-77.6791922,43.0857449,-77.69058028891696,43.06946052248815
-77.6791922,43.0857449,-77.68108381345074,43.081590811480275
-77.6791801,43.0857499,-77.69351166022868,43.10421063069935
-77.6791801,43.0857499,-77.68660560408688,43.09820412986338
-77.6791716,43.0857555,-77.67036556745177,43.09911266558613
-77.6791716,43.0857555,-77.6631397674044,43.08847576982578
-77.6791603,43.0857596,-77.648315112039,43.13538180924789
-77.6791603,43.0857596,-77.67626866328825,43.09137204515325
-77.6791521,43.0857652,-77.68237390593653,43.08097435881462
