-77.6802533,43.0837859,-77.66562378915759,43.08664604670893
-77.6791521,43.0857652,-77.68713176483975,43.09093421859554
-77.6791418,43.0857689,-77.66522195258136,43.078066218856435
-77.6791418,43.0857689,-77.64693622793908,43.08199027076063
-77.6791335,43.0857742,-77.67767279004725,43.06951341815652
-77.6791335,43.0857742,-77.66011565927357,43.07828761078822
-77.6791254,43.0857753,-77.65500523564204,43.075631422280175
-77.6791254,43.0857753,-77.6767020508099,43.06569061622668
-77.6791181,43.0857756,-77.67266437748842,43.10181919093636
-77.6791181,43.0857756,-77.69285544049956,43.07835243892172
-77.6791096,43.0857783,-77.70602274483417,43.080102582087946
-77.6791096,43.0857783,-77.6835500872387,43.0775928409456
-77.6791014,43.0857802,-77.6603902559696,43.09156392740847
-77.6791014,43.0857802,-77.70030893340333,43.06189062872374
-77.6790952,43.0857838,-77.6590587105956,43.09107190777681
-77.6790952,43.0857838,-77.69906110416218,43.08322148511071
-77.679089,43.0857864,-77.68762902637766,43.09268729076504
-77.679089,43.0857864,-77.67758453079027,43.05883651179793
-77.6790836,43.0857904,-77.68630227824941,43.12691763539874
-77.6790836,43.0857904,-77.68182513545561,43.064262251697144
-77.679077,43.0857932,-77.68461379690179,43.07844311536003
-77.679077,43.0857932,-77.59282370086697,43.10689836809757
-77.6790709,43.0857976,-77.68661143115467,43.07422551641233
-77.6790709,43.0857976,-77.68877794206007,43.09981476696571
-77.6790652,43.0858026,-77.67722663386492,43.100638494542174
-77.6790652,43.0858026,-77.66963880394688,43.08849094455921
-77.6790602,43.0858075,-77.66335427753029,43.074738340629125
-77.6790602,43.0858075,-77.69940219105813,43.07730832745307
-77.6790562,43.0858136,-77.66905251341419,43.09849836984889
-77.6790562,43.0858136,-77.6864112537113,43.08338011982051
-77.6790525,43.0858191,-77.66800270073536,43.08434801404373
-77.6790525,43.0858191,-77.65666347072641,43.10427241129997
-77.6790484,43.0858258,-77.68391170356227,43.07880103135283
-77.6790484,43.0858258,-77.67160248078531,43.08436561291427
-77.6790462,43.0858322,-77.66249072338358,43.09187752600147
-77.6790462,43.0858322,-77.66757781192483,43.04325850781997
-77.6790436,43.0858397,-77.66700097264774,43.09341682687132
-77.6790436,43.0858397,-77.63777803841286,43.09623348186355
-77.6790426,43.0858484,-77.66121456141119,43.10482136889814
-77.6790426,43.0858484,-77.67991458932241,43.08275178882389
-77.6790384,43.0858553,-77.66629616743136,43.07758059429951
-77.6790384,43.0858553,-77.6861502010874,43.078221081017944
-77.6790377,43.0858623,-77.67621851344089,43.07091754209546
-77.6790377,43.0858623,-77.65023909774737,43.08708112452636
-77.6790364,43.085871,-77.66782277495619,43.084222192681466
-77.6790364,43.085871,-77.67671239178898,43.08682825725972
-77.6790365,43.0858793,-77.68623718166222,43.087892180221
-77.6790365,43.0858793,-77.67958460070045,43.059897438171774
-77.6790357,43.0858873,-77.69794171730895,43.07772205677834
-77.6790357,43.0858873,-77.69579448873088,43.073445729708176
-77.6790351,43.0858949,-77.69368006100201,43.081186697187476
-77.6790351,43.0858949,-77.6855612439957,43.0718405402052
-77.6790337,43.0859023,-77.6796504595715,43.07664388076572
-77.6790337,43.0859023,-77.69799698843055,43.083964083201465
-77.6790334,43.085909,-77.67363838284643,43.068037242082696
-77.6790334,43.085909,-77.69467102876524,43.08561694160758
-77.679031,43.0859166,-77.6890187523962,43.07534891585379
-77.679031,43.0859166,-77.69162636380626,43.10091850950671
-77.6790296,43.0859232,-77.66984593748653,43.06388509648944
-77.6790296,43.0859232,-77.68356829049063,43.098302908489835
-77.6790267,43.0859295,-77.66697532314483,43.06794649503692
-77.6790267,43.0859295,-77.70239352697786,43.07700534490726
-77.6790246,43.0859366,-77.67430436638243,43.082969871359765
-77.6790246,43.0859366,-77.68133748087575,43.079079036297955
-77.6790227,43.085942,-77.69905548651886,43.08382708977465
-77.6790227,43.085942,-77.68362024240254,43.10275712008384
-77.6790222,43.0859477,-77.6767131410054,43.08202310672195
-77.6790222,43.0859477,-77.66979131551962,43.092748334935294
-77.6790207,43.0859523,-77.69882410283567,43.070403618842455
-77.6790207,43.0859523,-77.6961418085894,43.068174296679935
-77.6790211,43.0859574,-77.66953179760074,43.08834104635432
-77.6790211,43.0859574,-77.70736561148148,43.05217822803351
-77.6790201,43.085962,-77.64583581289037,43.09507661734207
-77.6790201,43.085962,-77.66116704062784,43.08867174427671
-77.6790187,43.0859662,-77.68267214399839,43.0896030046541
-77.6790187,43.0859662,-77.67583212441205,43.0813572761756
-77.6790173,43.0859705,-77.675900734422,43.05177736105816
-77.6790173,43.0859705,-77.6626454293468,43.1012380713862
-77.6790147,43.0859753,-77.69033669326919,43.08885863223889
-77.6790147,43.0859753,-77.68560097653216,43.073849545055154
-77.6790139,43.0859815,-77.68131295146395,43.10229151291201
-77.6790139,43.0859815,-77.69653865427208,43.08885457557926
-77.6790111,43.0859868,-77.69205268960961,43.093284527152875
-77.6790111,43.0859868,-77.64512844955387,43.14013720629769
-77.67901,43.0859937,-77.66478479780625,43.0903620542196
-77.67901,43.0859937,-77.65936832228736,43.07431525015813
-77.6790048,43.0859989,-77.63847943229865,43.084819848387816
-77.6790048,43.0859989,-77.68325965367421,43.07470490311189
-77.6790028,43.086006,-77.66607161785525,43.0715972096203
-77.6790028,43.086006,-77.69431147728407,43.07359962299473
-77.6790008,43.0860127,-77.68581254122515,43.07444822989094
-77.6790008,43.0860127,-77.6898097551651,43.07231719502308
-77.6789998,43.0860204,-77.67791234904973,43.08091349617346
-77.6789998,43.0860204,-77.67919510755291,43.09239549467237
-77.6790004,43.0860274,-77.65863070404424,43.10888278488816
-77.6790004,43.0860274,-77.71216008450001,43.0866497365146
-77.6790006,43.0860354,-77.68013487439907,43.08506678919537
-77.6790006,43.0860354,-77.69458744109862,43.09608021216001
-77.6790029,43.0860433,-77.65360187841199,43.06210869290434
-77.6790029,43.0860433,-77.66556440572681,43.09176924316001
-77.6790056,43.0860501,-77.6596856428118,43.08121773594862
-77.6790056,43.0860501,-77.6778444196574,43.10677447086353
-77.6790076,43.0860579,-77.68010451470417,43.07672979243627
-77.6790076,43.0860579,-77.6754965609831,43.07960435788043
-77.67901,43.086065,-77.683774840161,43.06742074316608
-77.67901,43.086065,-77.67714204571506,43.08867208489717
-77.6790123,43.0860728,-77.6706974624416,43.07485748356507
-77.6790123,43.0860728,-77.68666918205771,43.09632774764623
-77.6790141,43.086084,-77.65138184306045,43.09393156077171
-77.6790141,43.086084,-77.66880377978072,43.075620324881626
-77.6790159,43.0860923,-77.66823421004221,43.07236634145378
-77.6790159,43.0860923,-77.67388711377575,43.096453239714144
-77.6790175,43.0861003,-77.65256871130737,43.05480455330956
-77.6790175,43.0861003,-77.68209422079664,43.08648342943149
-77.679018,43.0861075,-77.69077276113674,43.10319309277381
-77.679018,43.0861075,-77.67476203076606,43.09161757849564
-77.6790183,43.0861156,-77.66772808614282,43.06525541714847
-77.6790183,43.0861156,-77.67097068086888,43.089070055033254
-77.6790181,43.0861231,-77.67781979624053,43.09528226812751
-77.6790181,43.0861231,-77.68136792005929,43.09366165009653
-77.6790161,43.0861301,-77.69491565727712,43.08792485819908
-77.6790161,43.0861301,-77.67378565364528,43.07793130673774
-77.6790136,43.0861371,-77.64448348388794,43.089085023378175
-77.6790136,43.0861371,-77.68949826943424,43.093153163475655
-77.6790083,43.0861438,-77.68385271645975,43.120189990227146
-77.6790083,43.0861438,-77.67035313072661,43.08686274284225
-77.6790034,43.0861505,-77.65888526160025,43.0959776225093
-77.6790034,43.0861505,-77.67486668627343,43.04112542872838
-77.6789969,43.0861553,-77.67929177256836,43.089413294345164
-77.6789969,43.0861553,-77.68098305060884,43.10041056164734
-77.6789894,43.0861604,-77.66037603373945,43.0725052614164
-77.6789894,43.0861604,-77.66929857548713,43.05862569982045
-77.6789797,43.0861635,-77.69452961147844,43.09290696401139
-77.6789797,43.0861635,-77.67845166421894,43.086973798766785
-77.6789715,43.0861647,-77.67905095529437,43.09222824230702
-77.6789715,43.0861647,-77.68966650206569,43.09938858124277
-77.6789614,43.0861665,-77.66519926500412,43.12104331141847
-77.6789614,43.0861665,-77.67168556309922,43.06566152171127
-77.6789434,43.0861666,-77.68150121521973,43.06767295038504
-77.6789434,43.0861666,-77.68925541247641,43.084812102366314
-77.6789248,43.0861646,-77.67228936759257,43.078704293945314
-77.6789248,43.0861646,-77.66882564315655,43.080920074434786
-77.6789117,43.0861618,-77.69487957842573,43.07210715949879
-77.6789117,43.0861618,-77.6680749575897,43.081799334984986
-77.6789034,43.08616,-77.69326570497817,43.08021900921775
-77.6789034,43.08616,-77.68009618067862,43.086437342317325
-77.6788959,43.0861597,-77.69645553161743,43.101951625564105
-77.6788959,43.0861597,-77.7116457598204,43.10158176091721
-77.6788799,43.0861582,-77.68915810118993,43.09158994731537
-77.6788799,43.0861582,-77.70445926335596,43.09296791409006
-77.6788623,43.0861569,-77.67807298729502,43.08258108546737
-77.6788623,43.0861569,-77.68873350414701,43.071271904929546
-77.6788314,43.0861552,-77.65627467271582,43.0729946535757
-77.6788314,43.0861552,-77.66601260564823,43.090380708627656
-77.678808,43.0861564,-77.66545574828433,43.08436029664746
-77.678808,43.0861564,-77.69949559812021,43.12417778122633
-77.6787803,43.0861518,-77.67300599403681,43.089903097777565
-77.6787803,43.0861518,-77.66386509919009,43.100166486707984
-77.6787556,43.0861503,-77.66085998018643,43.06563584133147
-77.6787556,43.0861503,-77.6676937034914,43.06097340307114
-77.6787358,43.0861499,-77.68664379365575,43.08123027391121
-77.6787358,43.0861499,-77.68173499817533,43.10097277467438
-77.6787165,43.0861507,-77.68536821608824,43.08355607277127
-77.6787165,43.0861507,-77.69147446767111,43.08922880504272
-77.6786946,43.0861511,-77.66613331712887,43.098298369882606
-77.6786946,43.0861511,-77.67204424412313,43.08009557714096
-77.678679,43.086151,-77.66413861991425,43.08953164984146
-77.678679,43.086151,-77.68199639682491,43.07336503979325
-77.678668,43.0861524,-77.67225793404819,43.12442123215981
-77.678668,43.0861524,-77.67743627228377,43.08800185640895
-77.6786584,43.0861538,-77.65851925439891,43.075727204669555
-77.6786584,43.0861538,-77.67802545594112,43.084695724315885
-77.6786501,43.0861529,-77.6798613189784,43.08226909481058
-77.6786501,43.0861529,-77.66619032879163,43.04935747682418
-77.678637,43.0861516,-77.71162448616384,43.11803654184535
-77.678637,43.0861516,-77.70490356646296,43.07569913960735
-77.6786177,43.0861505,-77.68643417713578,43.08015668151163
-77.6786177,43.0861505,-77.69236490831335,43.0830935875616
-77.6786124,43.0861466,-77.67450411640523,43.08156156112417
-77.6786124,43.0861466,-77.66545967890688,43.07397247691168
-77.6786038,43.0861466,-77.68510776781775,43.06309332966418
-77.6786038,43.0861466,-77.63529864858471,43.12897266566166
-77.6785874,43.0861463,-77.6696645155255,43.095454868445195
-77.6785874,43.0861463,-77.70912526746488,43.06806974741983
-77.6785723,43.086146,-77.68347792122215,43.09123833756678
-77.6785723,43.086146,-77.69544018459942,43.05707040169554
-77.6785597,43.0861478,-77.6742778387733,43.08715922985514
-77.6785597,43.0861478,-77.67768287249544,43.07954070724755
-77.6785476,43.086148,-77.67892315750696,43.085642686845176
-77.6785476,43.086148,-77.66622523583213,43.08860591033645
-77.6785399,43.0861473,-77.71280900357077,43.03535494237289
-77.6785399,43.0861473,-77.69233389364045,43.07245212393397
-77.6785311,43.0861473,-77.70589936796966,43.05390166868716
-77.6785311,43.0861473,-77.67743233635744,43.09814322366089
-77.6785246,43.0861462,-77.68359858083961,43.07948979465914
-77.6785246,43.0861462,-77.68679386670031,43.10196813926628
-77.6785149,43.0861456,-77.6590165774082,43.10391455804918
-77.6785149,43.0861456,-77.68006052671446,43.09423640252536
-77.6784983,43.0861446,-77.68945405719741,43.085628288512765
-77.6784983,43.0861446,-77.69784181155407,43.04105705669578
-77.67848,43.0861442,-77.7284946433886,43.04197656373741
-77.67848,43.0861442,-77.66710427232583,43.09596863502134
-77.6784696,43.086144,-77.68598065445458,43.083942154568796
-77.6784696,43.086144,-77.69920770995408,43.05500504220339
-77.678461,43.0861439,-77.69507317410671,43.08277438106814
-77.678461,43.0861439,-77.69541583016013,43.10309603381804
-77.678442,43.0861438,-77.67321149582112,43.10840243873983
-77.678442,43.0861438,-77.68537566725227,43.093814337641916
-77.6784213,43.0861443,-77.67141794431008,43.09796221714158
-77.6784213,43.0861443,-77.71325258543699,43.096435263100844
-77.6783998,43.086146,-77.70084940033156,43.111923562682684
-77.6783998,43.086146,-77.67757098072879,43.07579615104354
-77.678389,43.0861481,-77.6816031671466,43.0921705300576
-77.678389,43.0861481,-77.6853374998051,43.09230385580887
-77.6783766,43.0861507,-77.67611931040719,43.076751500970246
-77.6783766,43.0861507,-77.67292188104496,43.084083724231654
-77.6783561,43.0861534,-77.67590388588792,43.10516800889794
-77.6783561,43.0861534,-77.68002265348491,43.06960493817633
-77.6783456,43.086155,-77.70208552295539,43.05024089802955
-77.6783456,43.086155,-77.6665273244991,43.108844309983915
-77.6783347,43.0861534,-77.67123004364925,43.09804603879028
-77.6783347,43.0861534,-77.66749997712951,43.08462005654984
-77.6783178,43.0861517,-77.68348389137829,43.06606997136968
-77.6783178,43.0861517,-77.69395636558512,43.07435028927911
-77.6783055,43.0861509,-77.668033936706,43.08289035459321
-77.6783055,43.0861509,-77.6861217894426,43.1166545453075
-77.6782932,43.0861507,-77.68377403730132,43.094575738062645
-77.6782932,43.0861507,-77.66883037133937,43.08066373377817
-77.678282,43.0861508,-77.67290531855602,43.087088742630414
-77.678282,43.0861508,-77.67251576442064,43.08235007542818
-77.6782662,43.086151,-77.6901576427185,43.08746820187447
-77.6782662,43.086151,-77.68229863416545,43.08588247716372
-77.6782599,43.0861503,-77.65808235314528,43.05569979349848
-77.6782599,43.0861503,-77.68890701004182,43.07774606881823
-77.6782501,43.0861497,-77.68892030434709,43.08532313024922
-77.6782501,43.0861497,-77.69930772528602,43.08678055657907
-77.6782426,43.0861498,-77.65516071465682,43.11069766605658
-77.6782426,43.0861498,-77.68185310144105,43.09667128968175
-77.6782335,43.0861496,-77.67168172253984,43.03274444869095
-77.6782335,43.0861496,-77.67535743770617,43.08848430549157
-77.678224,43.0861504,-77.63127628295152,43.09030296995894
-77.678224,43.0861504,-77.67352576526251,43.067660088002974
-77.6782155,43.0861509,-77.68363025264912,43.090032336984166
-77.6782155,43.0861509,-77.68126650260118,43.079965717015696
-77.678204,43.0861522,-77.66921860446783,43.077131018613244
-77.678204,43.0861522,-77.6869256059015,43.04345797493341
-77.6781862,43.0861549,-77.68056533081497,43.07928648499065
-77.6781862,43.0861549,-77.6868821854581,43.08826271577995
-77.6781696,43.0861577,-77.6787031048802,43.08541435518556
-77.6781696,43.0861577,-77.68062631464478,43.08164516068469
-77.6781577,43.0861598,-77.6733718296886,43.04787838384786
-77.6781577,43.0861598,-77.67159914054437,43.084567057941996
-77.6781484,43.086161,-77.67501176125346,43.10077955688464
-77.6781484,43.086161,-77.68610387345944,43.07247477173232
-77.6781394,43.0861619,-77.67135762420727,43.104400200484214
-77.6781394,43.0861619,-77.70626183384209,43.06290570432544
-77.6781285,43.086163,-77.67799143353761,43.07610924544349
-77.6781285,43.086163,-77.6752793663189,43.0850092020764
-77.6781094,43.0861638,-77.69191018178923,43.091211793478536
-77.6781094,43.0861638,-77.69933695263997,43.06651062607919
-77.6780856,43.0861637,-77.60926721430404,43.035762924915815
-77.6780856,43.0861637,-77.6783369513592,43.08927218710708
-77.6780612,43.0861528,-77.67988422487561,43.07086510007138
-77.6780612,43.0861528,-77.69822375607609,43.084996463175514
-77.6780337,43.0861441,-77.66213872594415,43.064849493679304
-77.6780337,43.0861441,-77.70633931676848,43.06533766944251
-77.6780206,43.0861422,-77.67994642822174,43.08435000039765
-77.6780206,43.0861422,-77.67709377364521,43.08098078723547
-77.6780251,43.0861507,-77.69205964436844,43.07298343385792
-77.6780251,43.0861507,-77.73258458621261,43.114249664030254
-77.6780183,43.086154,-77.66755375076505,43.0790622254781
-77.6780183,43.086154,-77.66110995941796,43.06095644588028
-77.6780135,43.0861539,-77.68121048997476,43.079087118856144
-77.6780135,43.0861539,-77.67975974833276,43.11560950967178
-77.6780041,43.0861537,-77.67983960997871,43.08043651058465
-77.6780041,43.0861537,-77.66068805695842,43.13390106653519
-77.6779984,43.086155,-77.65425412318686,43.08231358571684
-77.6779984,43.086155,-77.66309896540454,43.081663228472344
-77.6779915,43.0861553,-77.65924833135047,43.09420932061687
-77.6779915,43.0861553,-77.65926519719902,43.08700742078064
-77.6779827,43.086156,-77.67220817576533,43.096137808222934
-77.6779827,43.086156,-77.64942906157654,43.07407637775616
-77.6779733,43.0861561,-77.67451730157292,43.05550601328886
-77.6779733,43.0861561,-77.68137417153488,43.07557614298562
-77.6779652,43.0861559,-77.67742213100435,43.082262065330106
-77.6779652,43.0861559,-77.6651766829457,43.08717409799034
-77.6779508,43.0861533,-77.69079297759937,43.082964645842395
-77.6779508,43.0861533,-77.68572100403127,43.10773402355696
-77.6779383,43.0861521,-77.68515736451599,43.09297114570606
-77.6779383,43.0861521,-77.69329240062396,43.07956120273369
-77.677929,43.0861517,-77.69544895285239,43.100063858251744
-77.677929,43.0861517,-77.67087943035799,43.075471082849525
-77.6779168,43.0861514,-77.66450503673073,43.08961753193198
-77.6779168,43.0861514,-77.66065197889891,43.04669815954042
-77.6778976,43.0861522,-77.70195947891143,43.09959888112572
-77.6778976,43.0861522,-77.67816525450624,43.08524425735199
-77.6778853,43.0861527,-77.6784857355787,43.07938504503816
-77.6778853,43.0861527,-77.69229488796344,43.066109748449804
-77.6778764,43.0861528,-77.66245960886664,43.0968264871357
-77.6778764,43.0861528,-77.67261700910356,43.08990524685817
-77.6778568,43.0861526,-77.68580657807603,43.10520672466811
-77.6778568,43.0861526,-77.69749901176121,43.079111702059855
-77.6778416,43.0861371,-77.6655359651918,43.11563309548857
-77.6778416,43.0861371,-77.69035768348837,43.07264502747287
-77.6778319,43.086134,-77.6615830486134,43.08191591583945
-77.6778319,43.086134,-77.66577480083959,43.083593180007455
-77.6778164,43.0861423,-77.67588278015519,43.09095695239023
-77.6778164,43.0861423,-77.67219419502162,43.092123304627506
-77.6778094,43.0861497,-77.67389227838692,43.07849021290992
-77.6778094,43.0861497,-77.68499838644834,43.077893456154506
-77.6777972,43.0861576,-77.67500165999299,43.108773581520495
-77.6777972,43.0861576,-77.68039707694275,43.07049823124801
-77.6777813,43.0861607,-77.6703078094286,43.11653985675709
-77.6777813,43.0861607,-77.68619222166772,43.115199879146715
-77.6777618,43.0861587,-77.6829482507316,43.05632582971156
-77.6777618,43.0861587,-77.69461659866123,43.08572417214025
-77.6777501,43.0861705,-77.66490696332161,43.08823375560785
-77.6777501,43.0861705,-77.67806839023012,43.09354826250151
-77.6777304,43.0861721,-77.67419922588533,43.08846091685211
-77.6777304,43.0861721,-77.67328038992254,43.106183429008446
-77.6777113,43.0861699,-77.68224853543317,43.101282882201104
-77.6777113,43.0861699,-77.71545276080971,43.08651457479574
-77.6777014,43.0861727,-77.68093960356204,43.08958110116359
-77.6777014,43.0861727,-77.67196186878368,43.10935333182979
-77.6776867,43.0861724,-77.67352354627937,43.09823275826726
-77.6776867,43.0861724,-77.67124817984791,43.08586914709545
-77.6776771,43.0861721,-77.6796032426439,43.08518776636153
-77.6776771,43.0861721,-77.69008666747062,43.075527156316156
-77.6776662,43.0861773,-77.65606935474287,43.11256988783768
-77.6776662,43.0861773,-77.67521788834263,43.09823026566669
-77.6776534,43.0861787,-77.66497942001425,43.09412888715428
-77.6776534,43.0861787,-77.68338219353409,43.07716629556306
-77.6776379,43.0861825,-77.65858834986592,43.06061602269458
-77.6776379,43.0861825,-77.67397381756632,43.08170289285004
-77.6776223,43.0861846,-77.6583799394138,43.08885157256452
-77.6776223,43.0861846,-77.64580734511776,43.088535129744294
-77.6776057,43.086184,-77.66624225958698,43.0856086330912
-77.6776057,43.086184,-77.69374000684974,43.07741210679456
-77.6775955,43.0861896,-77.67318076934221,43.07624349230534
-77.6775955,43.0861896,-77.6616547311608,43.12273967482447
-77.6775869,43.0861919,-77.67765389070476,43.088830536431985
-77.6775869,43.0861919,-77.69805748443048,43.07858775169737
-77.6775782,43.086193,-77.70633789723814,43.08645325339262
-77.6775782,43.086193,-77.68620565459831,43.091639165019934
-77.6775744,43.0861947,-77.67682287195905,43.08934525802152
-77.6775744,43.0861947,-77.68402903205723,43.07867209774885
-77.6775666,43.0861947,-77.6848614319848,43.093007037733706
-77.6775666,43.0861947,-77.68614827572092,43.068598501162015
-77.6775478,43.0861879,-77.7064886960155,43.09032474739036
-77.6775478,43.0861879,-77.67758284736608,43.07706870149261
-77.6775276,43.0861862,-77.70699889208711,43.07926011584654
-77.6775276,43.0861862,-77.64985877715587,43.12727593311486
-77.6775069,43.0861856,-77.70583006215283,43.11949459708224
-77.6775069,43.0861856,-77.69088977246334,43.10041231449531
-77.6774858,43.0861826,-77.65786909081932,43.09224600580644
-77.6774858,43.0861826,-77.68081120982075,43.0815335635639
-77.6774702,43.0861776,-77.6741573418368,43.09038361515412
-77.6774702,43.0861776,-77.68044650868204,43.079565002344275
-77.6774672,43.0861729,-77.67392631622131,43.079260624523435
-77.6774672,43.0861729,-77.71257874256064,43.06293655980603
-77.677458,43.0861686,-77.68359838543944,43.09974126510206
-77.677458,43.0861686,-77.6538303040381,43.08274556666355
-77.6774537,43.0861675,-77.66750951196626,43.06905757573532
-77.6774537,43.0861675,-77.6813694600391,43.088076467965365
-77.677446,43.0861639,-77.67512537660822,43.0874986150971
-77.677446,43.0861639,-77.69525678932168,43.08488238525109
-77.6774382,43.0861592,-77.65810613033855,43.09994329605562
-77.6774382,43.0861592,-77.6879053396327,43.10890713754529
-77.6774304,43.0861551,-77.67632773630768,43.066739407294925
-77.6774304,43.0861551,-77.68426834217124,43.08747008923812
-77.6774219,43.0861498,-77.6798408239893,43.089971742704165
-77.6774219,43.0861498,-77.67653227694642,43.09615506410372
-77.6774138,43.0861453,-77.6746452570847,43.0991175048718
-77.6774138,43.0861453,-77.67482609060582,43.10885087003534
-77.6774052,43.0861405,-77.67136407308959,43.10010578516514
-77.6774052,43.0861405,-77.67095361946197,43.084342699658094
-77.6773975,43.0861358,-77.65046818537074,43.08241130095396
-77.6773975,43.0861358,-77.67820766957323,43.120822149747625
-77.6773901,43.0861323,-77.65918682944644,43.10092499296296
-77.6773901,43.0861323,-77.6597623009357,43.075057003347965
-77.677372,43.0861272,-77.65676379669364,43.08673024025346
-77.677372,43.0861272,-77.67440909127137,43.09393926199267
-77.677365,43.0861282,-77.65142425232342,43.04707184483096
-77.677365,43.0861282,-77.67268260308595,43.08698043829394
-77.6773657,43.0861282,-77.68366905705322,43.075058845936525
-77.6773657,43.0861282,-77.685386316461,43.07264967304469
-77.6773695,43.0861304,-77.69439801887576,43.078269057958664
-77.6773695,43.0861304,-77.68107340703632,43.080458506503746
-77.6773733,43.0861325,-77.65398510083826,43.064085924157254
-77.6773733,43.0861325,-77.68589357925714,43.108998581661304
